set_id,set_name,card_number,filename,download_date,image_url,is_hires,file_size,download_duration,status
gym2,Gym Challenge,28,28_hires.png,2025-10-11 16:16:06,https://images.pokemontcg.io/gym2/28_hires.png,True,844076,10.872512102127075,success
gym2,Gym Challenge,29,29_hires.png,2025-10-11 16:16:09,https://images.pokemontcg.io/gym2/29_hires.png,True,880609,9.105053663253784,success
gym2,Gym Challenge,31,31_hires.png,2025-10-11 16:16:16,https://images.pokemontcg.io/gym2/31_hires.png,True,862110,9.95845103263855,success
gym2,Gym Challenge,30,30_hires.png,2025-10-11 16:16:16,https://images.pokemontcg.io/gym2/30_hires.png,True,879365,11.861493349075317,success
gym2,Gym Challenge,32,32_hires.png,2025-10-11 16:16:21,https://images.pokemontcg.io/gym2/32_hires.png,True,782243,11.649976968765259,success
gym2,Gym Challenge,33,33_hires.png,2025-10-11 16:16:27,https://images.pokemontcg.io/gym2/33_hires.png,True,818410,10.649059295654297,success
gym2,Gym Challenge,34,34_hires.png,2025-10-11 16:16:28,https://images.pokemontcg.io/gym2/34_hires.png,True,866619,11.244110822677612,success
gym2,Gym Challenge,35,35_hires.png,2025-10-11 16:16:31,https://images.pokemontcg.io/gym2/35_hires.png,True,885381,10.207715511322021,success
gym2,Gym Challenge,36,36_hires.png,2025-10-11 16:16:36,https://images.pokemontcg.io/gym2/36_hires.png,True,826193,9.091541051864624,success
gym2,Gym Challenge,37,37_hires.png,2025-10-11 16:16:38,https://images.pokemontcg.io/gym2/37_hires.png,True,840662,10.860033750534058,success
gym2,Gym Challenge,38,38_hires.png,2025-10-11 16:16:41,https://images.pokemontcg.io/gym2/38_hires.png,True,862801,9.783020734786987,success
gym2,Gym Challenge,39,39_hires.png,2025-10-11 16:16:46,https://images.pokemontcg.io/gym2/39_hires.png,True,811968,9.785271167755127,success
gym2,Gym Challenge,40,40_hires.png,2025-10-11 16:16:49,https://images.pokemontcg.io/gym2/40_hires.png,True,763425,10.296658277511597,success
gym2,Gym Challenge,41,41_hires.png,2025-10-11 16:16:51,https://images.pokemontcg.io/gym2/41_hires.png,True,926123,10.750941514968872,success
gym2,Gym Challenge,42,42_hires.png,2025-10-11 16:16:56,https://images.pokemontcg.io/gym2/42_hires.png,True,888875,10.225540399551392,success
gym2,Gym Challenge,43,43_hires.png,2025-10-11 16:16:59,https://images.pokemontcg.io/gym2/43_hires.png,True,818644,9.85879111289978,success
gym2,Gym Challenge,44,44_hires.png,2025-10-11 16:17:02,https://images.pokemontcg.io/gym2/44_hires.png,True,867449,11.197201251983643,success
gym2,Gym Challenge,45,45_hires.png,2025-10-11 16:17:08,https://images.pokemontcg.io/gym2/45_hires.png,True,840422,12.3339684009552,success
gym2,Gym Challenge,46,46_hires.png,2025-10-11 16:17:10,https://images.pokemontcg.io/gym2/46_hires.png,True,828366,11.70729684829712,success
gym2,Gym Challenge,47,47_hires.png,2025-10-11 16:17:15,https://images.pokemontcg.io/gym2/47_hires.png,True,892547,12.122196912765503,success
gym2,Gym Challenge,50,50_hires.png,2025-10-11 16:17:28,https://images.pokemontcg.io/gym2/50_hires.png,True,886604,13.125049352645874,success
gym2,Gym Challenge,51,51_hires.png,2025-10-11 16:17:42,https://images.pokemontcg.io/gym2/51_hires.png,True,789707,14.4112229347229,success
gym2,Gym Challenge,52,52_hires.png,2025-10-11 16:17:57,https://images.pokemontcg.io/gym2/52_hires.png,True,859167,15.151811122894287,success
gym2,Gym Challenge,53,53_hires.png,2025-10-11 16:18:12,https://images.pokemontcg.io/gym2/53_hires.png,True,839293,14.499715805053711,success
gym2,Gym Challenge,54,54_hires.png,2025-10-11 16:18:27,https://images.pokemontcg.io/gym2/54_hires.png,True,842242,15.018147230148315,success
gym2,Gym Challenge,55,55_hires.png,2025-10-11 16:18:42,https://images.pokemontcg.io/gym2/55_hires.png,True,829623,15.586517095565796,success
gym2,Gym Challenge,56,56_hires.png,2025-10-11 16:18:57,https://images.pokemontcg.io/gym2/56_hires.png,True,907024,15.052087306976318,success
gym2,Gym Challenge,48,48_hires.png,2025-10-11 16:47:44,https://images.pokemontcg.io/gym2/48_hires.png,True,837195,1835.8182508945465,success
gym2,Gym Challenge,49,49_hires.png,2025-10-11 16:47:45,https://images.pokemontcg.io/gym2/49_hires.png,True,781050,1834.9982678890228,success
gym2,Gym Challenge,57,57_hires.png,2025-10-11 17:19:45,https://images.pokemontcg.io/gym2/57_hires.png,True,824257,3647.2156863212585,success
neo1,Neo Genesis,3,3_hires.png,2025-10-11 17:19:58,https://images.pokemontcg.io/neo1/3_hires.png,True,932967,12.956753492355347,success
neo1,Neo Genesis,2,2_hires.png,2025-10-11 17:20:00,https://images.pokemontcg.io/neo1/2_hires.png,True,958532,14.650713682174683,success
neo1,Neo Genesis,1,1_hires.png,2025-10-11 17:20:00,https://images.pokemontcg.io/neo1/1_hires.png,True,852740,15.160810232162476,success
neo1,Neo Genesis,5,5_hires.png,2025-10-11 17:20:13,https://images.pokemontcg.io/neo1/5_hires.png,True,972284,13.146468162536621,success
neo1,Neo Genesis,4,4_hires.png,2025-10-11 17:20:14,https://images.pokemontcg.io/neo1/4_hires.png,True,910174,15.930721759796143,success
neo1,Neo Genesis,6,6_hires.png,2025-10-11 17:20:15,https://images.pokemontcg.io/neo1/6_hires.png,True,880730,14.721045970916748,success
neo1,Neo Genesis,7,7_hires.png,2025-10-11 17:20:26,https://images.pokemontcg.io/neo1/7_hires.png,True,849517,13.207033395767212,success
neo1,Neo Genesis,8,8_hires.png,2025-10-11 17:20:28,https://images.pokemontcg.io/neo1/8_hires.png,True,940138,13.300134420394897,success
neo1,Neo Genesis,9,9_hires.png,2025-10-11 17:20:28,https://images.pokemontcg.io/neo1/9_hires.png,True,804418,12.964981317520142,success
neo1,Neo Genesis,10,10_hires.png,2025-10-11 17:20:39,https://images.pokemontcg.io/neo1/10_hires.png,True,940605,12.695878028869629,success
neo1,Neo Genesis,11,11_hires.png,2025-10-11 17:20:42,https://images.pokemontcg.io/neo1/11_hires.png,True,993451,14.010846138000488,success
neo1,Neo Genesis,12,12_hires.png,2025-10-11 17:20:43,https://images.pokemontcg.io/neo1/12_hires.png,True,850161,15.381783485412598,success
neo1,Neo Genesis,13,13_hires.png,2025-10-11 17:20:53,https://images.pokemontcg.io/neo1/13_hires.png,True,874188,13.79409122467041,success
neo1,Neo Genesis,14,14_hires.png,2025-10-11 17:20:56,https://images.pokemontcg.io/neo1/14_hires.png,True,962429,14.029534339904785,success
neo1,Neo Genesis,15,15_hires.png,2025-10-11 17:20:58,https://images.pokemontcg.io/neo1/15_hires.png,True,891824,14.047447443008423,success
neo1,Neo Genesis,16,16_hires.png,2025-10-11 17:21:05,https://images.pokemontcg.io/neo1/16_hires.png,True,863729,12.564561367034912,success
neo1,Neo Genesis,17,17_hires.png,2025-10-11 17:21:09,https://images.pokemontcg.io/neo1/17_hires.png,True,932650,13.675065517425537,success
neo1,Neo Genesis,18,18_hires.png,2025-10-11 17:21:12,https://images.pokemontcg.io/neo1/18_hires.png,True,849876,14.119539976119995,success
neo1,Neo Genesis,19,19_hires.png,2025-10-11 17:21:21,https://images.pokemontcg.io/neo1/19_hires.png,True,822155,15.318861961364746,success
neo1,Neo Genesis,20,20_hires.png,2025-10-11 17:21:24,https://images.pokemontcg.io/neo1/20_hires.png,True,831466,14.788457155227661,success
neo1,Neo Genesis,21,21_hires.png,2025-10-11 17:21:27,https://images.pokemontcg.io/neo1/21_hires.png,True,843253,15.170373678207397,success
neo1,Neo Genesis,22,22_hires.png,2025-10-11 17:21:35,https://images.pokemontcg.io/neo1/22_hires.png,True,810889,14.649966955184937,success
neo1,Neo Genesis,23,23_hires.png,2025-10-11 17:21:40,https://images.pokemontcg.io/neo1/23_hires.png,True,809131,15.4941987991333,success
neo1,Neo Genesis,24,24_hires.png,2025-10-11 17:21:41,https://images.pokemontcg.io/neo1/24_hires.png,True,1045070,14.586858749389648,success
neo1,Neo Genesis,25,25_hires.png,2025-10-11 17:21:50,https://images.pokemontcg.io/neo1/25_hires.png,True,885979,14.680901288986206,success
neo1,Neo Genesis,26,26_hires.png,2025-10-11 17:21:54,https://images.pokemontcg.io/neo1/26_hires.png,True,814832,14.519547939300537,success
neo1,Neo Genesis,27,27_hires.png,2025-10-11 17:21:58,https://images.pokemontcg.io/neo1/27_hires.png,True,893106,16.338410139083862,success
neo1,Neo Genesis,28,28_hires.png,2025-10-11 17:22:04,https://images.pokemontcg.io/neo1/28_hires.png,True,830975,14.380331039428711,success
neo1,Neo Genesis,29,29_hires.png,2025-10-11 17:22:08,https://images.pokemontcg.io/neo1/29_hires.png,True,904257,14.124171257019043,success
neo1,Neo Genesis,30,30_hires.png,2025-10-11 17:22:13,https://images.pokemontcg.io/neo1/30_hires.png,True,752785,14.955277442932129,success
neo1,Neo Genesis,31,31_hires.png,2025-10-11 17:22:19,https://images.pokemontcg.io/neo1/31_hires.png,True,804989,14.82592487335205,success
neo1,Neo Genesis,33,33_hires.png,2025-10-11 17:22:27,https://images.pokemontcg.io/neo1/33_hires.png,True,814305,14.707210063934326,success
neo1,Neo Genesis,34,34_hires.png,2025-10-11 17:22:34,https://images.pokemontcg.io/neo1/34_hires.png,True,839976,14.479120254516602,success
neo1,Neo Genesis,35,35_hires.png,2025-10-11 17:22:41,https://images.pokemontcg.io/neo1/35_hires.png,True,816391,13.632166385650635,success
neo1,Neo Genesis,36,36_hires.png,2025-10-11 17:22:47,https://images.pokemontcg.io/neo1/36_hires.png,True,891966,13.682356357574463,success
neo1,Neo Genesis,37,37_hires.png,2025-10-11 17:22:56,https://images.pokemontcg.io/neo1/37_hires.png,True,774004,14.996324062347412,success
neo1,Neo Genesis,38,38_hires.png,2025-10-11 17:23:03,https://images.pokemontcg.io/neo1/38_hires.png,True,867981,15.215495586395264,success
neo1,Neo Genesis,40,40_hires.png,2025-10-11 17:23:17,https://images.pokemontcg.io/neo1/40_hires.png,True,757237,14.264801025390625,success
neo1,Neo Genesis,41,41_hires.png,2025-10-11 17:23:32,https://images.pokemontcg.io/neo1/41_hires.png,True,826970,15.066117763519287,success
neo1,Neo Genesis,42,42_hires.png,2025-10-11 17:23:45,https://images.pokemontcg.io/neo1/42_hires.png,True,840855,13.174975395202637,success
neo1,Neo Genesis,43,43_hires.png,2025-10-11 17:23:59,https://images.pokemontcg.io/neo1/43_hires.png,True,808879,13.95272421836853,success
neo1,Neo Genesis,44,44_hires.png,2025-10-11 17:24:13,https://images.pokemontcg.io/neo1/44_hires.png,True,853922,13.690248012542725,success
neo1,Neo Genesis,45,45_hires.png,2025-10-11 17:24:27,https://images.pokemontcg.io/neo1/45_hires.png,True,825326,13.730926036834717,success
neo1,Neo Genesis,46,46_hires.png,2025-10-11 17:24:40,https://images.pokemontcg.io/neo1/46_hires.png,True,825329,13.757164478302002,success
neo1,Neo Genesis,47,47_hires.png,2025-10-11 17:24:54,https://images.pokemontcg.io/neo1/47_hires.png,True,903041,13.728219032287598,success
neo1,Neo Genesis,48,48_hires.png,2025-10-11 17:25:08,https://images.pokemontcg.io/neo1/48_hires.png,True,903496,13.754884481430054,success
neo1,Neo Genesis,49,49_hires.png,2025-10-11 17:25:22,https://images.pokemontcg.io/neo1/49_hires.png,True,804855,14.203340768814087,success
neo1,Neo Genesis,50,50_hires.png,2025-10-11 17:25:36,https://images.pokemontcg.io/neo1/50_hires.png,True,858583,14.382990598678589,success
neo1,Neo Genesis,51,51_hires.png,2025-10-11 17:25:51,https://images.pokemontcg.io/neo1/51_hires.png,True,785638,14.649887323379517,success
neo1,Neo Genesis,52,52_hires.png,2025-10-11 17:26:06,https://images.pokemontcg.io/neo1/52_hires.png,True,869874,14.67023777961731,success
neo1,Neo Genesis,53,53_hires.png,2025-10-11 17:26:20,https://images.pokemontcg.io/neo1/53_hires.png,True,843534,14.296990633010864,success
neo1,Neo Genesis,54,54_hires.png,2025-10-11 17:26:35,https://images.pokemontcg.io/neo1/54_hires.png,True,805647,14.553656339645386,success
neo1,Neo Genesis,55,55_hires.png,2025-10-11 17:26:49,https://images.pokemontcg.io/neo1/55_hires.png,True,847177,14.384104490280151,success
neo1,Neo Genesis,56,56_hires.png,2025-10-11 17:27:02,https://images.pokemontcg.io/neo1/56_hires.png,True,888645,12.878005266189575,success
neo1,Neo Genesis,57,57_hires.png,2025-10-11 17:27:16,https://images.pokemontcg.io/neo1/57_hires.png,True,796200,13.962412118911743,success
neo1,Neo Genesis,58,58_hires.png,2025-10-11 17:27:28,https://images.pokemontcg.io/neo1/58_hires.png,True,846090,12.105562925338745,success
neo1,Neo Genesis,59,59_hires.png,2025-10-11 17:27:41,https://images.pokemontcg.io/neo1/59_hires.png,True,805070,12.818691730499268,success
neo1,Neo Genesis,60,60_hires.png,2025-10-11 17:27:52,https://images.pokemontcg.io/neo1/60_hires.png,True,784945,11.633711814880371,success
neo1,Neo Genesis,61,61_hires.png,2025-10-11 17:28:07,https://images.pokemontcg.io/neo1/61_hires.png,True,822552,14.431411027908325,success
neo1,Neo Genesis,62,62_hires.png,2025-10-11 17:28:19,https://images.pokemontcg.io/neo1/62_hires.png,True,825446,12.51874041557312,success
neo1,Neo Genesis,63,63_hires.png,2025-10-11 17:28:34,https://images.pokemontcg.io/neo1/63_hires.png,True,830916,14.60010027885437,success
neo1,Neo Genesis,64,64_hires.png,2025-10-11 17:28:48,https://images.pokemontcg.io/neo1/64_hires.png,True,824947,14.125551223754883,success
neo1,Neo Genesis,65,65_hires.png,2025-10-11 17:29:01,https://images.pokemontcg.io/neo1/65_hires.png,True,850629,13.051843643188477,success
neo1,Neo Genesis,66,66_hires.png,2025-10-11 17:29:14,https://images.pokemontcg.io/neo1/66_hires.png,True,841650,13.34922742843628,success
neo1,Neo Genesis,67,67_hires.png,2025-10-11 17:29:28,https://images.pokemontcg.io/neo1/67_hires.png,True,815208,13.490771532058716,success
neo1,Neo Genesis,68,68_hires.png,2025-10-11 17:29:40,https://images.pokemontcg.io/neo1/68_hires.png,True,847470,12.455223798751831,success
neo1,Neo Genesis,69,69_hires.png,2025-10-11 17:29:55,https://images.pokemontcg.io/neo1/69_hires.png,True,864716,14.573955535888672,success
neo1,Neo Genesis,70,70_hires.png,2025-10-11 17:30:08,https://images.pokemontcg.io/neo1/70_hires.png,True,849227,13.347900390625,success
neo1,Neo Genesis,71,71_hires.png,2025-10-11 17:30:20,https://images.pokemontcg.io/neo1/71_hires.png,True,846975,11.97710371017456,success
neo1,Neo Genesis,72,72_hires.png,2025-10-11 17:30:34,https://images.pokemontcg.io/neo1/72_hires.png,True,833601,13.507323980331421,success
neo1,Neo Genesis,73,73_hires.png,2025-10-11 17:30:48,https://images.pokemontcg.io/neo1/73_hires.png,True,833102,14.208293676376343,success
neo1,Neo Genesis,74,74_hires.png,2025-10-11 17:31:01,https://images.pokemontcg.io/neo1/74_hires.png,True,851110,12.727355480194092,success
neo1,Neo Genesis,75,75_hires.png,2025-10-11 17:31:15,https://images.pokemontcg.io/neo1/75_hires.png,True,825399,13.796072721481323,success
neo1,Neo Genesis,76,76_hires.png,2025-10-11 17:31:29,https://images.pokemontcg.io/neo1/76_hires.png,True,832532,14.706144094467163,success
neo1,Neo Genesis,77,77_hires.png,2025-10-11 17:31:43,https://images.pokemontcg.io/neo1/77_hires.png,True,868637,13.736747980117798,success
neo1,Neo Genesis,78,78_hires.png,2025-10-11 17:31:57,https://images.pokemontcg.io/neo1/78_hires.png,True,851133,14.13243293762207,success
neo1,Neo Genesis,79,79_hires.png,2025-10-11 17:32:12,https://images.pokemontcg.io/neo1/79_hires.png,True,812405,14.35195255279541,success
neo1,Neo Genesis,80,80_hires.png,2025-10-11 17:32:26,https://images.pokemontcg.io/neo1/80_hires.png,True,851114,14.662319421768188,success
neo1,Neo Genesis,81,81_hires.png,2025-10-11 17:32:40,https://images.pokemontcg.io/neo1/81_hires.png,True,837397,14.104674816131592,success
neo1,Neo Genesis,82,82_hires.png,2025-10-11 17:32:54,https://images.pokemontcg.io/neo1/82_hires.png,True,847036,13.521238327026367,success
neo1,Neo Genesis,83,83_hires.png,2025-10-11 17:33:08,https://images.pokemontcg.io/neo1/83_hires.png,True,846851,14.463904619216919,success
neo1,Neo Genesis,84,84_hires.png,2025-10-11 17:33:22,https://images.pokemontcg.io/neo1/84_hires.png,True,796459,13.497589349746704,success
neo1,Neo Genesis,85,85_hires.png,2025-10-11 17:33:37,https://images.pokemontcg.io/neo1/85_hires.png,True,758127,15.258132934570312,success
neo1,Neo Genesis,32,32_hires.png,2025-10-11 17:52:43,https://images.pokemontcg.io/neo1/32_hires.png,True,840850,1834.6797347068787,success
neo1,Neo Genesis,87,87_hires.png,2025-10-11 17:52:57,https://images.pokemontcg.io/neo1/87_hires.png,True,698896,13.862917184829712,success
neo1,Neo Genesis,86,86_hires.png,2025-10-11 18:04:10,https://images.pokemontcg.io/neo1/86_hires.png,True,822483,1832.6301708221436,success
neo1,Neo Genesis,89,89_hires.png,2025-10-11 18:04:25,https://images.pokemontcg.io/neo1/89_hires.png,True,772720,15.060463905334473,success
neo1,Neo Genesis,90,90_hires.png,2025-10-11 18:04:39,https://images.pokemontcg.io/neo1/90_hires.png,True,797897,14.0023832321167,success
neo1,Neo Genesis,91,91_hires.png,2025-10-11 18:04:53,https://images.pokemontcg.io/neo1/91_hires.png,True,660734,14.147188425064087,success
neo1,Neo Genesis,92,92_hires.png,2025-10-11 18:05:06,https://images.pokemontcg.io/neo1/92_hires.png,True,821770,12.962475299835205,success
neo1,Neo Genesis,93,93_hires.png,2025-10-11 18:05:21,https://images.pokemontcg.io/neo1/93_hires.png,True,761384,14.617193222045898,success
neo1,Neo Genesis,94,94_hires.png,2025-10-11 18:05:35,https://images.pokemontcg.io/neo1/94_hires.png,True,865833,14.17052698135376,success
neo1,Neo Genesis,95,95_hires.png,2025-10-11 18:05:48,https://images.pokemontcg.io/neo1/95_hires.png,True,825176,13.631483554840088,success
neo1,Neo Genesis,96,96_hires.png,2025-10-11 18:06:03,https://images.pokemontcg.io/neo1/96_hires.png,True,795938,14.766865730285645,success
neo1,Neo Genesis,97,97_hires.png,2025-10-11 18:06:17,https://images.pokemontcg.io/neo1/97_hires.png,True,762087,13.75097918510437,success
neo1,Neo Genesis,98,98_hires.png,2025-10-11 18:06:31,https://images.pokemontcg.io/neo1/98_hires.png,True,734303,14.293283462524414,success
neo1,Neo Genesis,99,99_hires.png,2025-10-11 18:06:45,https://images.pokemontcg.io/neo1/99_hires.png,True,785926,13.938047409057617,success
neo1,Neo Genesis,100,100_hires.png,2025-10-11 18:07:00,https://images.pokemontcg.io/neo1/100_hires.png,True,764580,14.700256109237671,success
neo1,Neo Genesis,101,101_hires.png,2025-10-11 18:07:14,https://images.pokemontcg.io/neo1/101_hires.png,True,807214,14.181824684143066,success
neo1,Neo Genesis,102,102_hires.png,2025-10-11 18:07:27,https://images.pokemontcg.io/neo1/102_hires.png,True,826830,13.307762622833252,success
neo1,Neo Genesis,103,103_hires.png,2025-10-11 18:07:40,https://images.pokemontcg.io/neo1/103_hires.png,True,724866,12.798495054244995,success
neo1,Neo Genesis,104,104_hires.png,2025-10-11 18:07:54,https://images.pokemontcg.io/neo1/104_hires.png,True,825381,14.226343631744385,success
neo1,Neo Genesis,105,105_hires.png,2025-10-11 18:08:07,https://images.pokemontcg.io/neo1/105_hires.png,True,831414,12.793655395507812,success
